"entity","label","score","rank","query.iri","query.label","query.variable","searchable","value","cosine.dist"
"http://purl.obolibrary.org/obo/EUPATH_0015670","Homemade fluid",9.05742,5,"http://purl.obolibrary.org/obo/EUPATH_0015178","Homemade fluid","F4B_TRT_PRES_HOME","F4B TRT PRES HOME Given prescription for treatment at home  A  government recommended  homemade fluid 0",2,0.330026005327035
"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine",8.396858,6,"http://purl.obolibrary.org/obo/EUPATH_0015178","Homemade fluid","F4B_TRT_PRES_HOME","F4B TRT PRES HOME Given prescription for treatment at home  A  government recommended  homemade fluid 0",2,0.330026005327035
"http://purl.obolibrary.org/obo/EUPATH_0022134","Other home treatment",8.072772,7,"http://purl.obolibrary.org/obo/EUPATH_0015178","Homemade fluid","F4B_TRT_PRES_HOME","F4B TRT PRES HOME Given prescription for treatment at home  A  government recommended  homemade fluid 0",2,0.330026005327035
"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS",7.893779,8,"http://purl.obolibrary.org/obo/EUPATH_0015178","Homemade fluid","F4B_TRT_PRES_HOME","F4B TRT PRES HOME Given prescription for treatment at home  A  government recommended  homemade fluid 0",2,0.330026005327035
"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids",7.893779,9,"http://purl.obolibrary.org/obo/EUPATH_0015178","Homemade fluid","F4B_TRT_PRES_HOME","F4B TRT PRES HOME Given prescription for treatment at home  A  government recommended  homemade fluid 0",2,0.330026005327035
"http://purl.obolibrary.org/obo/EUPATH_0015163","Cotrimoxazole",7.893779,10,"http://purl.obolibrary.org/obo/EUPATH_0015178","Homemade fluid","F4B_TRT_PRES_HOME","F4B TRT PRES HOME Given prescription for treatment at home  A  government recommended  homemade fluid 0",2,0.330026005327035
"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids",19.969854,1,"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids","F4B_TRT_PRES_IV","F4B TRT PRES IV Given prescription for treatment at home  Intravenous fluids 0",0,0.283114464878582
"http://purl.obolibrary.org/obo/EUPATH_0015140","Intravenous fluids",16.244106,2,"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids","F4B_TRT_PRES_IV","F4B TRT PRES IV Given prescription for treatment at home  Intravenous fluids 0",2,0.283114464878582
"http://purl.obolibrary.org/obo/EUPATH_0015671","Intravenous fluids",14.142331,3,"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids","F4B_TRT_PRES_IV","F4B TRT PRES IV Given prescription for treatment at home  Intravenous fluids 0",2,0.283114464878582
"http://purl.obolibrary.org/obo/EUPATH_0015188","Intravenous fluids",12.400484,4,"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids","F4B_TRT_PRES_IV","F4B TRT PRES IV Given prescription for treatment at home  Intravenous fluids 0",2,0.283114464878582
"http://purl.obolibrary.org/obo/EUPATH_0045108","IV fluids advised",11.265895,5,"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids","F4B_TRT_PRES_IV","F4B TRT PRES IV Given prescription for treatment at home  Intravenous fluids 0",2,0.283114464878582
"http://purl.obolibrary.org/obo/EUPATH_0010317","Required additional oral or IV rehydration",9.216795,6,"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids","F4B_TRT_PRES_IV","F4B TRT PRES IV Given prescription for treatment at home  Intravenous fluids 0",2,0.283114464878582
"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine",8.396858,7,"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids","F4B_TRT_PRES_IV","F4B TRT PRES IV Given prescription for treatment at home  Intravenous fluids 0",2,0.283114464878582
"http://purl.obolibrary.org/obo/EUPATH_0010391","Diarrhea treatment by prescription at home",7.9690285,8,"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids","F4B_TRT_PRES_IV","F4B TRT PRES IV Given prescription for treatment at home  Intravenous fluids 0",1,0.283114464878582
"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS",7.893779,9,"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids","F4B_TRT_PRES_IV","F4B TRT PRES IV Given prescription for treatment at home  Intravenous fluids 0",2,0.283114464878582
"http://purl.obolibrary.org/obo/EUPATH_0015163","Cotrimoxazole",7.893779,10,"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids","F4B_TRT_PRES_IV","F4B TRT PRES IV Given prescription for treatment at home  Intravenous fluids 0",2,0.283114464878582
"http://purl.obolibrary.org/obo/EUPATH_0015169","Other macrolides",18.306446,1,"http://purl.obolibrary.org/obo/EUPATH_0015169","Other macrolides","F4B_TRT_PRES_MACR","F4B TRT PRES MACR Given prescription for treatment at home  Other macrolides 0",0,0.233969954599134
"http://purl.obolibrary.org/obo/EUPATH_0015147","Other macrolides",15.203948,2,"http://purl.obolibrary.org/obo/EUPATH_0015169","Other macrolides","F4B_TRT_PRES_MACR","F4B TRT PRES MACR Given prescription for treatment at home  Other macrolides 0",2,0.233969954599134
"http://purl.obolibrary.org/obo/EUPATH_0015229","Other macrolides",10.781892,3,"http://purl.obolibrary.org/obo/EUPATH_0015169","Other macrolides","F4B_TRT_PRES_MACR","F4B TRT PRES MACR Given prescription for treatment at home  Other macrolides 0",2,0.233969954599134
"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine",10.374351,4,"http://purl.obolibrary.org/obo/EUPATH_0015169","Other macrolides","F4B_TRT_PRES_MACR","F4B TRT PRES MACR Given prescription for treatment at home  Other macrolides 0",2,0.233969954599134
"http://purl.obolibrary.org/obo/EUPATH_0015176","Other antibiotic",9.87127,5,"http://purl.obolibrary.org/obo/EUPATH_0015169","Other macrolides","F4B_TRT_PRES_MACR","F4B TRT PRES MACR Given prescription for treatment at home  Other macrolides 0",2,0.233969954599134
"http://purl.obolibrary.org/obo/EUPATH_0010391","Diarrhea treatment by prescription at home",7.9690285,6,"http://purl.obolibrary.org/obo/EUPATH_0015169","Other macrolides","F4B_TRT_PRES_MACR","F4B TRT PRES MACR Given prescription for treatment at home  Other macrolides 0",1,0.233969954599134
"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS",7.893779,7,"http://purl.obolibrary.org/obo/EUPATH_0015169","Other macrolides","F4B_TRT_PRES_MACR","F4B TRT PRES MACR Given prescription for treatment at home  Other macrolides 0",2,0.233969954599134
"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids",7.893779,8,"http://purl.obolibrary.org/obo/EUPATH_0015169","Other macrolides","F4B_TRT_PRES_MACR","F4B TRT PRES MACR Given prescription for treatment at home  Other macrolides 0",2,0.233969954599134
"http://purl.obolibrary.org/obo/EUPATH_0015163","Cotrimoxazole",7.893779,9,"http://purl.obolibrary.org/obo/EUPATH_0015169","Other macrolides","F4B_TRT_PRES_MACR","F4B TRT PRES MACR Given prescription for treatment at home  Other macrolides 0",2,0.233969954599134
"http://purl.obolibrary.org/obo/EUPATH_0015165","Gentamycin",7.893779,10,"http://purl.obolibrary.org/obo/EUPATH_0015169","Other macrolides","F4B_TRT_PRES_MACR","F4B TRT PRES MACR Given prescription for treatment at home  Other macrolides 0",2,0.233969954599134
"http://purl.obolibrary.org/obo/EUPATH_0015173","Nalidixic acid",19.115873,1,"http://purl.obolibrary.org/obo/EUPATH_0015173","Nalidixic acid","F4B_TRT_PRES_NALID","F4B TRT PRES NALID Given prescription for treatment at home  Nalidixic acid 0",0,0.420234488107056
"http://purl.obolibrary.org/obo/EUPATH_0015151","Nalidixic acid",16.013374,2,"http://purl.obolibrary.org/obo/EUPATH_0015173","Nalidixic acid","F4B_TRT_PRES_NALID","F4B TRT PRES NALID Given prescription for treatment at home  Nalidixic acid 0",2,0.420234488107056
"http://purl.obolibrary.org/obo/EUPATH_0015199","Nalidixic acid",11.591319,3,"http://purl.obolibrary.org/obo/EUPATH_0015173","Nalidixic acid","F4B_TRT_PRES_NALID","F4B TRT PRES NALID Given prescription for treatment at home  Nalidixic acid 0",2,0.420234488107056
"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine",8.396858,4,"http://purl.obolibrary.org/obo/EUPATH_0015173","Nalidixic acid","F4B_TRT_PRES_NALID","F4B TRT PRES NALID Given prescription for treatment at home  Nalidixic acid 0",2,0.420234488107056
"http://purl.obolibrary.org/obo/EUPATH_0010391","Diarrhea treatment by prescription at home",7.9690285,5,"http://purl.obolibrary.org/obo/EUPATH_0015173","Nalidixic acid","F4B_TRT_PRES_NALID","F4B TRT PRES NALID Given prescription for treatment at home  Nalidixic acid 0",1,0.420234488107056
"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS",7.893779,6,"http://purl.obolibrary.org/obo/EUPATH_0015173","Nalidixic acid","F4B_TRT_PRES_NALID","F4B TRT PRES NALID Given prescription for treatment at home  Nalidixic acid 0",2,0.420234488107056
"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids",7.893779,7,"http://purl.obolibrary.org/obo/EUPATH_0015173","Nalidixic acid","F4B_TRT_PRES_NALID","F4B TRT PRES NALID Given prescription for treatment at home  Nalidixic acid 0",2,0.420234488107056
"http://purl.obolibrary.org/obo/EUPATH_0015163","Cotrimoxazole",7.893779,8,"http://purl.obolibrary.org/obo/EUPATH_0015173","Nalidixic acid","F4B_TRT_PRES_NALID","F4B TRT PRES NALID Given prescription for treatment at home  Nalidixic acid 0",2,0.420234488107056
"http://purl.obolibrary.org/obo/EUPATH_0015165","Gentamycin",7.893779,9,"http://purl.obolibrary.org/obo/EUPATH_0015173","Nalidixic acid","F4B_TRT_PRES_NALID","F4B TRT PRES NALID Given prescription for treatment at home  Nalidixic acid 0",2,0.420234488107056
"http://purl.obolibrary.org/obo/EUPATH_0015166","Chloramphenicol",7.893779,10,"http://purl.obolibrary.org/obo/EUPATH_0015173","Nalidixic acid","F4B_TRT_PRES_NALID","F4B TRT PRES NALID Given prescription for treatment at home  Nalidixic acid 0",2,0.420234488107056
"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS",20.179838,1,"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS","F4B_TRT_PRES_ORS","F4B TRT PRES ORS Given prescription for treatment at home  ORS 0",0,0.696954236634337
"http://purl.obolibrary.org/obo/EUPATH_0015139","ORS",17.068518,2,"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS","F4B_TRT_PRES_ORS","F4B TRT PRES ORS Given prescription for treatment at home  ORS 0",2,0.696954236634337
"http://purl.obolibrary.org/obo/EUPATH_0015673","ORALITE or ORS",13.527445,3,"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS","F4B_TRT_PRES_ORS","F4B TRT PRES ORS Given prescription for treatment at home  ORS 0",2,0.696954236634337
"http://purl.obolibrary.org/obo/EUPATH_0015187","ORS",12.604849,4,"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS","F4B_TRT_PRES_ORS","F4B TRT PRES ORS Given prescription for treatment at home  ORS 0",2,0.696954236634337
"http://purl.obolibrary.org/obo/EUPATH_0015082","ORALITE or ORS",10.766397,5,"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS","F4B_TRT_PRES_ORS","F4B TRT PRES ORS Given prescription for treatment at home  ORS 0",2,0.696954236634337
"http://purl.obolibrary.org/obo/EUPATH_0015697","ORALITE or ORS",10.713219,6,"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS","F4B_TRT_PRES_ORS","F4B TRT PRES ORS Given prescription for treatment at home  ORS 0",2,0.696954236634337
"http://purl.obolibrary.org/obo/EUPATH_0036549","Oral rehydration salts ORS",9.254531,7,"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS","F4B_TRT_PRES_ORS","F4B TRT PRES ORS Given prescription for treatment at home  ORS 0",2,0.696954236634337
"http://purl.obolibrary.org/obo/EUPATH_0015659","Does ORS work well to treat diarrhea",8.7010765,8,"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS","F4B_TRT_PRES_ORS","F4B TRT PRES ORS Given prescription for treatment at home  ORS 0",2,0.696954236634337
"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine",8.396858,9,"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS","F4B_TRT_PRES_ORS","F4B TRT PRES ORS Given prescription for treatment at home  ORS 0",2,0.696954236634337
"http://purl.obolibrary.org/obo/EUPATH_0010391","Diarrhea treatment by prescription at home",7.9690285,10,"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS","F4B_TRT_PRES_ORS","F4B TRT PRES ORS Given prescription for treatment at home  ORS 0",1,0.696954236634337
"http://purl.obolibrary.org/obo/EUPATH_0015176","Other antibiotic",15.772829,1,"http://purl.obolibrary.org/obo/EUPATH_0015176","Other antibiotic","F4B_TRT_PRES_OTHR","F4B TRT PRES OTHR Given prescription for treatment at home  Other antibiotic 0",0,0.227241047865335
"http://purl.obolibrary.org/obo/EUPATH_0015154","Other antibiotic",12.670331,2,"http://purl.obolibrary.org/obo/EUPATH_0015176","Other antibiotic","F4B_TRT_PRES_OTHR","F4B TRT PRES OTHR Given prescription for treatment at home  Other antibiotic 0",2,0.227241047865335
"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine",10.374351,3,"http://purl.obolibrary.org/obo/EUPATH_0015176","Other antibiotic","F4B_TRT_PRES_OTHR","F4B TRT PRES OTHR Given prescription for treatment at home  Other antibiotic 0",2,0.227241047865335
"http://purl.obolibrary.org/obo/EUPATH_0015169","Other macrolides",9.87127,4,"http://purl.obolibrary.org/obo/EUPATH_0015176","Other antibiotic","F4B_TRT_PRES_OTHR","F4B TRT PRES OTHR Given prescription for treatment at home  Other antibiotic 0",2,0.227241047865335
"http://purl.obolibrary.org/obo/EUPATH_0010391","Diarrhea treatment by prescription at home",7.9690285,5,"http://purl.obolibrary.org/obo/EUPATH_0015176","Other antibiotic","F4B_TRT_PRES_OTHR","F4B TRT PRES OTHR Given prescription for treatment at home  Other antibiotic 0",1,0.227241047865335
"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS",7.893779,6,"http://purl.obolibrary.org/obo/EUPATH_0015176","Other antibiotic","F4B_TRT_PRES_OTHR","F4B TRT PRES OTHR Given prescription for treatment at home  Other antibiotic 0",2,0.227241047865335
"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids",7.893779,7,"http://purl.obolibrary.org/obo/EUPATH_0015176","Other antibiotic","F4B_TRT_PRES_OTHR","F4B TRT PRES OTHR Given prescription for treatment at home  Other antibiotic 0",2,0.227241047865335
"http://purl.obolibrary.org/obo/EUPATH_0015163","Cotrimoxazole",7.893779,8,"http://purl.obolibrary.org/obo/EUPATH_0015176","Other antibiotic","F4B_TRT_PRES_OTHR","F4B TRT PRES OTHR Given prescription for treatment at home  Other antibiotic 0",2,0.227241047865335
"http://purl.obolibrary.org/obo/EUPATH_0015165","Gentamycin",7.893779,9,"http://purl.obolibrary.org/obo/EUPATH_0015176","Other antibiotic","F4B_TRT_PRES_OTHR","F4B TRT PRES OTHR Given prescription for treatment at home  Other antibiotic 0",2,0.227241047865335
"http://purl.obolibrary.org/obo/EUPATH_0015166","Chloramphenicol",7.893779,10,"http://purl.obolibrary.org/obo/EUPATH_0015176","Other antibiotic","F4B_TRT_PRES_OTHR","F4B TRT PRES OTHR Given prescription for treatment at home  Other antibiotic 0",2,0.227241047865335
"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine",38.232834,1,"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine","F4B_TRT_PRES_OTHR1 | F4B_TRT_PRES_OTHR3 | F4B_TRT_PRES_OTHR2","F4B TRT PRES OTHR1   F4B TRT PRES OTHR3   F4B TRT PRES OTHR2 Given prescription for treatment at home  Other medicine 0",0,0.440779763664375
"http://purl.obolibrary.org/obo/EUPATH_0015158","Other medicine",28.332163,2,"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine","F4B_TRT_PRES_OTHR1 | F4B_TRT_PRES_OTHR3 | F4B_TRT_PRES_OTHR2","F4B TRT PRES OTHR1   F4B TRT PRES OTHR3   F4B TRT PRES OTHR2 Given prescription for treatment at home  Other medicine 0",2,0.440779763664375
"http://purl.obolibrary.org/obo/EUPATH_0015169","Other macrolides",25.658827,3,"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine","F4B_TRT_PRES_OTHR1 | F4B_TRT_PRES_OTHR3 | F4B_TRT_PRES_OTHR2","F4B TRT PRES OTHR1   F4B TRT PRES OTHR3   F4B TRT PRES OTHR2 Given prescription for treatment at home  Other medicine 0",2,0.440779763664375
"http://purl.obolibrary.org/obo/EUPATH_0015176","Other antibiotic",25.658827,4,"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine","F4B_TRT_PRES_OTHR1 | F4B_TRT_PRES_OTHR3 | F4B_TRT_PRES_OTHR2","F4B TRT PRES OTHR1   F4B TRT PRES OTHR3   F4B TRT PRES OTHR2 Given prescription for treatment at home  Other medicine 0",2,0.440779763664375
"http://purl.obolibrary.org/obo/EUPATH_0015161","ORS",23.681335,5,"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine","F4B_TRT_PRES_OTHR1 | F4B_TRT_PRES_OTHR3 | F4B_TRT_PRES_OTHR2","F4B TRT PRES OTHR1   F4B TRT PRES OTHR3   F4B TRT PRES OTHR2 Given prescription for treatment at home  Other medicine 0",2,0.440779763664375
"http://purl.obolibrary.org/obo/EUPATH_0015162","Intravenous fluids",23.681335,6,"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine","F4B_TRT_PRES_OTHR1 | F4B_TRT_PRES_OTHR3 | F4B_TRT_PRES_OTHR2","F4B TRT PRES OTHR1   F4B TRT PRES OTHR3   F4B TRT PRES OTHR2 Given prescription for treatment at home  Other medicine 0",2,0.440779763664375
"http://purl.obolibrary.org/obo/EUPATH_0015163","Cotrimoxazole",23.681335,7,"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine","F4B_TRT_PRES_OTHR1 | F4B_TRT_PRES_OTHR3 | F4B_TRT_PRES_OTHR2","F4B TRT PRES OTHR1   F4B TRT PRES OTHR3   F4B TRT PRES OTHR2 Given prescription for treatment at home  Other medicine 0",2,0.440779763664375
"http://purl.obolibrary.org/obo/EUPATH_0015165","Gentamycin",23.681335,8,"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine","F4B_TRT_PRES_OTHR1 | F4B_TRT_PRES_OTHR3 | F4B_TRT_PRES_OTHR2","F4B TRT PRES OTHR1   F4B TRT PRES OTHR3   F4B TRT PRES OTHR2 Given prescription for treatment at home  Other medicine 0",2,0.440779763664375
"http://purl.obolibrary.org/obo/EUPATH_0015166","Chloramphenicol",23.681335,9,"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine","F4B_TRT_PRES_OTHR1 | F4B_TRT_PRES_OTHR3 | F4B_TRT_PRES_OTHR2","F4B TRT PRES OTHR1   F4B TRT PRES OTHR3   F4B TRT PRES OTHR2 Given prescription for treatment at home  Other medicine 0",2,0.440779763664375
"http://purl.obolibrary.org/obo/EUPATH_0015167","Erythromycin",23.681335,10,"http://purl.obolibrary.org/obo/EUPATH_0015180","Other medicine","F4B_TRT_PRES_OTHR1 | F4B_TRT_PRES_OTHR3 | F4B_TRT_PRES_OTHR2","F4B TRT PRES OTHR1   F4B TRT PRES OTHR3   F4B TRT PRES OTHR2 Given prescription for treatment at home  Other medicine 0",2,0.440779763664375
"http://purl.obolibrary.org/obo/EUPATH_0015170","Penicillin",17.089775,1,"http://purl.obolibrary.org/obo/EUPATH_0015170","Penicillin","F4B_TRT_PRES_PEN","F4B TRT PRES PEN Given prescription for treatment at home  Penicillin 0",0,0.480833814952483
"http://purl.obolibrary.org/obo/EUPATH_0015148","Penicillin",13.987278,2,"http://purl.obolibrary.org/obo/EUPATH_0015170","Penicillin","F4B_TRT_PRES_PEN","F4B TRT PRES PEN Given prescription for treatment at home  Penicillin 0",2,0.480833814952483
