"entity","label","score","rank","query.iri","query.label","query.variable","searchable","value","cosine.dist"
"http://purl.obolibrary.org/obo/EUPATH_0010120","Age, matched case (months)",10.730246,7,"http://purl.obolibrary.org/obo/EUPATH_0000579","Age (days)","F5_AGE | F2_AGE","F5 AGE   F2 AGE",2,0.662430024480712
"http://purl.obolibrary.org/obo/EUPATH_0035109","Mother's age (years)",10.610409,8,"http://purl.obolibrary.org/obo/EUPATH_0000579","Age (days)","F5_AGE | F2_AGE","F5 AGE   F2 AGE",2,0.662430024480712
"http://purl.obolibrary.org/obo/EUPATH_0031203","Age at follow-up (days)",10.382605,9,"http://purl.obolibrary.org/obo/EUPATH_0000579","Age (days)","F5_AGE | F2_AGE","F5 AGE   F2 AGE",2,0.662430024480712
"http://purl.obolibrary.org/obo/EUPATH_0000113","Age at visit (years)",10.125803,10,"http://purl.obolibrary.org/obo/EUPATH_0000579","Age (days)","F5_AGE | F2_AGE","F5 AGE   F2 AGE",2,0.662430024480712
"http://purl.obolibrary.org/obo/EUPATH_0000661","BMI (kg/m2)",77.67385,1,"http://purl.obolibrary.org/obo/EUPATH_0000661","BMI (kg/m2)","F5_BMI | F4B_BMI | F4B_OUT_BMI | F7_BMI | F4B_FIND_BMI | F4B_Last_BMI | F4B_REHYD_BMI","F5 BMI   F4B BMI   F4B OUT BMI   F7 BMI   F4B FIND BMI   F4B Last BMI   F4B REHYD BMI",0,0.513594854004867
"http://purl.obolibrary.org/obo/EUPATH_0010093","BMI, using median length or height",69.539856,2,"http://purl.obolibrary.org/obo/EUPATH_0000661","BMI (kg/m2)","F5_BMI | F4B_BMI | F4B_OUT_BMI | F7_BMI | F4B_FIND_BMI | F4B_Last_BMI | F4B_REHYD_BMI","F5 BMI   F4B BMI   F4B OUT BMI   F7 BMI   F4B FIND BMI   F4B Last BMI   F4B REHYD BMI",2,0.513594854004867
"http://purl.obolibrary.org/obo/EUPATH_0000662","BMI-for-age z-score",34.569496,3,"http://purl.obolibrary.org/obo/EUPATH_0000661","BMI (kg/m2)","F5_BMI | F4B_BMI | F4B_OUT_BMI | F7_BMI | F4B_FIND_BMI | F4B_Last_BMI | F4B_REHYD_BMI","F5 BMI   F4B BMI   F4B OUT BMI   F7 BMI   F4B FIND BMI   F4B Last BMI   F4B REHYD BMI",2,0.513594854004867
"http://purl.obolibrary.org/obo/EUPATH_0010094","BMI-for-age z-score, using median length or height",29.799198,4,"http://purl.obolibrary.org/obo/EUPATH_0000661","BMI (kg/m2)","F5_BMI | F4B_BMI | F4B_OUT_BMI | F7_BMI | F4B_FIND_BMI | F4B_Last_BMI | F4B_REHYD_BMI","F5 BMI   F4B BMI   F4B OUT BMI   F7 BMI   F4B FIND BMI   F4B Last BMI   F4B REHYD BMI",2,0.513594854004867
"http://purl.obolibrary.org/obo/EUPATH_0015128","BMI-for-age z-score below -5 or above 5",29.799198,5,"http://purl.obolibrary.org/obo/EUPATH_0000661","BMI (kg/m2)","F5_BMI | F4B_BMI | F4B_OUT_BMI | F7_BMI | F4B_FIND_BMI | F4B_Last_BMI | F4B_REHYD_BMI","F5 BMI   F4B BMI   F4B OUT BMI   F7 BMI   F4B FIND BMI   F4B Last BMI   F4B REHYD BMI",2,0.513594854004867
"http://purl.obolibrary.org/obo/EUPATH_0015129","BMI-for-age z-score below -5 or above 5, using median length or height",24.704933,6,"http://purl.obolibrary.org/obo/EUPATH_0000661","BMI (kg/m2)","F5_BMI | F4B_BMI | F4B_OUT_BMI | F7_BMI | F4B_FIND_BMI | F4B_Last_BMI | F4B_REHYD_BMI","F5 BMI   F4B BMI   F4B OUT BMI   F7 BMI   F4B FIND BMI   F4B Last BMI   F4B REHYD BMI",2,0.513594854004867
"http://purl.obolibrary.org/obo/EUPATH_0010085","MUAC (cm), 2nd",17.935154,7,"http://purl.obolibrary.org/obo/EUPATH_0000661","BMI (kg/m2)","F5_BMI | F4B_BMI | F4B_OUT_BMI | F7_BMI | F4B_FIND_BMI | F4B_Last_BMI | F4B_REHYD_BMI","F5 BMI   F4B BMI   F4B OUT BMI   F7 BMI   F4B FIND BMI   F4B Last BMI   F4B REHYD BMI",2,0.513594854004867
"http://purl.obolibrary.org/obo/EUPATH_0010086","MUAC (cm), 3rd",17.935154,8,"http://purl.obolibrary.org/obo/EUPATH_0000661","BMI (kg/m2)","F5_BMI | F4B_BMI | F4B_OUT_BMI | F7_BMI | F4B_FIND_BMI | F4B_Last_BMI | F4B_REHYD_BMI","F5 BMI   F4B BMI   F4B OUT BMI   F7 BMI   F4B FIND BMI   F4B Last BMI   F4B REHYD BMI",2,0.513594854004867
"http://purl.obolibrary.org/obo/EUPATH_0000734","Weight-for-length or -height z-score",17.259975,9,"http://purl.obolibrary.org/obo/EUPATH_0000661","BMI (kg/m2)","F5_BMI | F4B_BMI | F4B_OUT_BMI | F7_BMI | F4B_FIND_BMI | F4B_Last_BMI | F4B_REHYD_BMI","F5 BMI   F4B BMI   F4B OUT BMI   F7 BMI   F4B FIND BMI   F4B Last BMI   F4B REHYD BMI",2,0.513594854004867
"http://purl.obolibrary.org/obo/EUPATH_0033150","BMI-for-age z-score categorization",17.0939,10,"http://purl.obolibrary.org/obo/EUPATH_0000661","BMI (kg/m2)","F5_BMI | F4B_BMI | F4B_OUT_BMI | F7_BMI | F4B_FIND_BMI | F4B_Last_BMI | F4B_REHYD_BMI","F5 BMI   F4B BMI   F4B OUT BMI   F7 BMI   F4B FIND BMI   F4B Last BMI   F4B REHYD BMI",2,0.513594854004867
"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard",10.797147,1,"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard","F5_BRD_AQUAGU","F5 BRD AQUAGU",0,0.809114571107267
"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza",5.9684076,2,"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard","F5_BRD_AQUAGU","F5 BRD AQUAGU",2,0.809114571107267
"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs",5.9684076,3,"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard","F5_BRD_AQUAGU","F5 BRD AQUAGU",2,0.809114571107267
"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard",5.9684076,4,"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard","F5_BRD_AQUAGU","F5 BRD AQUAGU",2,0.809114571107267
"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker",5.9684076,5,"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard","F5_BRD_AQUAGU","F5 BRD AQUAGU",2,0.809114571107267
"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR",5.9684076,6,"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard","F5_BRD_AQUAGU","F5 BRD AQUAGU",2,0.809114571107267
"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown",5.9684076,7,"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard","F5_BRD_AQUAGU","F5 BRD AQUAGU",2,0.809114571107267
"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)",5.9684076,8,"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard","F5_BRD_AQUAGU","F5 BRD AQUAGU",2,0.809114571107267
"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand",5.9684076,9,"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard","F5_BRD_AQUAGU","F5 BRD AQUAGU",2,0.809114571107267
"http://purl.obolibrary.org/obo/EUPATH_0010061","60 day follow-up conducted",2.675395,10,"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard","F5_BRD_AQUAGU","F5 BRD AQUAGU",2,0.809114571107267
"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs",10.797147,1,"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs","F5_BRD_AQUATAB","F5 BRD AQUATAB",0,0.806350832689629
"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza",5.9684076,2,"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs","F5_BRD_AQUATAB","F5 BRD AQUATAB",2,0.806350832689629
"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard",5.9684076,3,"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs","F5_BRD_AQUATAB","F5 BRD AQUATAB",2,0.806350832689629
"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard",5.9684076,4,"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs","F5_BRD_AQUATAB","F5 BRD AQUATAB",2,0.806350832689629
"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker",5.9684076,5,"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs","F5_BRD_AQUATAB","F5 BRD AQUATAB",2,0.806350832689629
"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR",5.9684076,6,"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs","F5_BRD_AQUATAB","F5 BRD AQUATAB",2,0.806350832689629
"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown",5.9684076,7,"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs","F5_BRD_AQUATAB","F5 BRD AQUATAB",2,0.806350832689629
"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)",5.9684076,8,"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs","F5_BRD_AQUATAB","F5 BRD AQUATAB",2,0.806350832689629
"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand",5.9684076,9,"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs","F5_BRD_AQUATAB","F5 BRD AQUATAB",2,0.806350832689629
"http://purl.obolibrary.org/obo/EUPATH_0010061","60 day follow-up conducted",2.675395,10,"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs","F5_BRD_AQUATAB","F5 BRD AQUATAB",2,0.806350832689629
"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza",16.27357,1,"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza","F5_BRD_CERTEZA","F5 BRD CERTEZA",0,0.925464400750007
"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs",5.9684076,2,"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza","F5_BRD_CERTEZA","F5 BRD CERTEZA",2,0.925464400750007
"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard",5.9684076,3,"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza","F5_BRD_CERTEZA","F5 BRD CERTEZA",2,0.925464400750007
"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard",5.9684076,4,"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza","F5_BRD_CERTEZA","F5 BRD CERTEZA",2,0.925464400750007
"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker",5.9684076,5,"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza","F5_BRD_CERTEZA","F5 BRD CERTEZA",2,0.925464400750007
"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR",5.9684076,6,"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza","F5_BRD_CERTEZA","F5 BRD CERTEZA",2,0.925464400750007
"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown",5.9684076,7,"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza","F5_BRD_CERTEZA","F5 BRD CERTEZA",2,0.925464400750007
"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)",5.9684076,8,"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza","F5_BRD_CERTEZA","F5 BRD CERTEZA",2,0.925464400750007
"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand",5.9684076,9,"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza","F5_BRD_CERTEZA","F5 BRD CERTEZA",2,0.925464400750007
"http://purl.obolibrary.org/obo/EUPATH_0010061","60 day follow-up conducted",2.675395,10,"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza","F5_BRD_CERTEZA","F5 BRD CERTEZA",2,0.925464400750007
"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)",10.295585,1,"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)","F5_BRD_NA","F5 BRD NA",0,0.736177573494457
"http://purl.obolibrary.org/obo/EUPATH_0031224","Expected delivery date unknown",6.559492,2,"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)","F5_BRD_NA","F5 BRD NA",2,0.736177573494457
"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza",5.9684076,3,"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)","F5_BRD_NA","F5 BRD NA",2,0.736177573494457
"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs",5.9684076,4,"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)","F5_BRD_NA","F5 BRD NA",2,0.736177573494457
"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard",5.9684076,5,"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)","F5_BRD_NA","F5 BRD NA",2,0.736177573494457
"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard",5.9684076,6,"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)","F5_BRD_NA","F5 BRD NA",2,0.736177573494457
"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker",5.9684076,7,"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)","F5_BRD_NA","F5 BRD NA",2,0.736177573494457
"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR",5.9684076,8,"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)","F5_BRD_NA","F5 BRD NA",2,0.736177573494457
"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown",5.9684076,9,"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)","F5_BRD_NA","F5 BRD NA",2,0.736177573494457
"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand",5.9684076,10,"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)","F5_BRD_NA","F5 BRD NA",2,0.736177573494457
"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand",10.729278,1,"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand","F5_BRD_OTHER","F5 BRD OTHER",0,0.791987426415539
"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza",5.9684076,2,"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand","F5_BRD_OTHER","F5 BRD OTHER",2,0.791987426415539
"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs",5.9684076,3,"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand","F5_BRD_OTHER","F5 BRD OTHER",2,0.791987426415539
"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard",5.9684076,4,"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand","F5_BRD_OTHER","F5 BRD OTHER",2,0.791987426415539
"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard",5.9684076,5,"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand","F5_BRD_OTHER","F5 BRD OTHER",2,0.791987426415539
"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker",5.9684076,6,"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand","F5_BRD_OTHER","F5 BRD OTHER",2,0.791987426415539
"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR",5.9684076,7,"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand","F5_BRD_OTHER","F5 BRD OTHER",2,0.791987426415539
"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown",5.9684076,8,"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand","F5_BRD_OTHER","F5 BRD OTHER",2,0.791987426415539
"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)",5.9684076,9,"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand","F5_BRD_OTHER","F5 BRD OTHER",2,0.791987426415539
"http://purl.obolibrary.org/obo/EUPATH_0041137","Other",5.5631084,10,"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand","F5_BRD_OTHER","F5 BRD OTHER",2,0.791987426415539
"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR",16.27357,1,"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR","F5_BRD_PUR","F5 BRD PUR",0,0.537089950113724
"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza",5.9684076,2,"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR","F5_BRD_PUR","F5 BRD PUR",2,0.537089950113724
"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs",5.9684076,3,"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR","F5_BRD_PUR","F5 BRD PUR",2,0.537089950113724
"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard",5.9684076,4,"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR","F5_BRD_PUR","F5 BRD PUR",2,0.537089950113724
"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard",5.9684076,5,"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR","F5_BRD_PUR","F5 BRD PUR",2,0.537089950113724
"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker",5.9684076,6,"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR","F5_BRD_PUR","F5 BRD PUR",2,0.537089950113724
"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown",5.9684076,7,"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR","F5_BRD_PUR","F5 BRD PUR",2,0.537089950113724
"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)",5.9684076,8,"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR","F5_BRD_PUR","F5 BRD PUR",2,0.537089950113724
"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand",5.9684076,9,"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR","F5_BRD_PUR","F5 BRD PUR",2,0.537089950113724
"http://purl.obolibrary.org/obo/EUPATH_0010061","60 day follow-up conducted",2.675395,10,"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR","F5_BRD_PUR","F5 BRD PUR",2,0.537089950113724
"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown",12.527775,1,"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown","F5_BRD_UNKNOWN","F5 BRD UNKNOWN",0,0.872079570186634
"http://purl.obolibrary.org/obo/EUPATH_0020200","Unknown species",7.17193,2,"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown","F5_BRD_UNKNOWN","F5 BRD UNKNOWN",2,0.872079570186634
"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza",5.9684076,3,"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown","F5_BRD_UNKNOWN","F5 BRD UNKNOWN",2,0.872079570186634
"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs",5.9684076,4,"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown","F5_BRD_UNKNOWN","F5 BRD UNKNOWN",2,0.872079570186634
"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard",5.9684076,5,"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown","F5_BRD_UNKNOWN","F5 BRD UNKNOWN",2,0.872079570186634
"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard",5.9684076,6,"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown","F5_BRD_UNKNOWN","F5 BRD UNKNOWN",2,0.872079570186634
"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker",5.9684076,7,"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown","F5_BRD_UNKNOWN","F5 BRD UNKNOWN",2,0.872079570186634
"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR",5.9684076,8,"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown","F5_BRD_UNKNOWN","F5 BRD UNKNOWN",2,0.872079570186634
"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)",5.9684076,9,"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown","F5_BRD_UNKNOWN","F5 BRD UNKNOWN",2,0.872079570186634
"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand",5.9684076,10,"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown","F5_BRD_UNKNOWN","F5 BRD UNKNOWN",2,0.872079570186634
"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard",10.797147,1,"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard","F5_BRD_WTRGUARD","F5 BRD WTRGUARD",0,0.89309550323503
"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza",5.9684076,2,"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard","F5_BRD_WTRGUARD","F5 BRD WTRGUARD",2,0.89309550323503
"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs",5.9684076,3,"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard","F5_BRD_WTRGUARD","F5 BRD WTRGUARD",2,0.89309550323503
"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard",5.9684076,4,"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard","F5_BRD_WTRGUARD","F5 BRD WTRGUARD",2,0.89309550323503
"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker",5.9684076,5,"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard","F5_BRD_WTRGUARD","F5 BRD WTRGUARD",2,0.89309550323503
"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR",5.9684076,6,"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard","F5_BRD_WTRGUARD","F5 BRD WTRGUARD",2,0.89309550323503
"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown",5.9684076,7,"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard","F5_BRD_WTRGUARD","F5 BRD WTRGUARD",2,0.89309550323503
"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)",5.9684076,8,"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard","F5_BRD_WTRGUARD","F5 BRD WTRGUARD",2,0.89309550323503
"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand",5.9684076,9,"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard","F5_BRD_WTRGUARD","F5 BRD WTRGUARD",2,0.89309550323503
"http://purl.obolibrary.org/obo/EUPATH_0010061","60 day follow-up conducted",2.675395,10,"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard","F5_BRD_WTRGUARD","F5 BRD WTRGUARD",2,0.89309550323503
"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker",10.797147,1,"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker","F5_BRD_WTRMAKE","F5 BRD WTRMAKE",0,0.941074434901121
"http://purl.obolibrary.org/obo/EUPATH_0015266","Certeza",5.9684076,2,"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker","F5_BRD_WTRMAKE","F5 BRD WTRMAKE",2,0.941074434901121
"http://purl.obolibrary.org/obo/EUPATH_0015267","Aquatabs",5.9684076,3,"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker","F5_BRD_WTRMAKE","F5 BRD WTRMAKE",2,0.941074434901121
"http://purl.obolibrary.org/obo/EUPATH_0015268","AquaGuard",5.9684076,4,"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker","F5_BRD_WTRMAKE","F5 BRD WTRMAKE",2,0.941074434901121
"http://purl.obolibrary.org/obo/EUPATH_0015269","WaterGuard",5.9684076,5,"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker","F5_BRD_WTRMAKE","F5 BRD WTRMAKE",2,0.941074434901121
"http://purl.obolibrary.org/obo/EUPATH_0015271","PuR",5.9684076,6,"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker","F5_BRD_WTRMAKE","F5 BRD WTRMAKE",2,0.941074434901121
"http://purl.obolibrary.org/obo/EUPATH_0015272","Brand unknown",5.9684076,7,"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker","F5_BRD_WTRMAKE","F5 BRD WTRMAKE",2,0.941074434901121
"http://purl.obolibrary.org/obo/EUPATH_0015273","Not applicable (none observed)",5.9684076,8,"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker","F5_BRD_WTRMAKE","F5 BRD WTRMAKE",2,0.941074434901121
"http://purl.obolibrary.org/obo/EUPATH_0015274","Other brand",5.9684076,9,"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker","F5_BRD_WTRMAKE","F5 BRD WTRMAKE",2,0.941074434901121
"http://purl.obolibrary.org/obo/EUPATH_0010061","60 day follow-up conducted",2.675395,10,"http://purl.obolibrary.org/obo/EUPATH_0015270","Watermaker","F5_BRD_WTRMAKE","F5 BRD WTRMAKE",2,0.941074434901121
"http://purl.obolibrary.org/obo/EUPATH_0000722","Child waste disposal",29.223501,1,"http://purl.obolibrary.org/obo/EUPATH_0000722","Child waste disposal","F5_CHILD_FECES | F7_DISP_FECES | F4A_DISP_FECES","F5 CHILD FECES   F7 DISP FECES   F4A DISP FECES",0,0.723570523712424
